title: small/medium graph
milestones: 900
source: 0
470	691	37
470	692	5
470	693	1
470	694	25
470	696	37
470	697	26
471	690	43
471	691	39
471	692	43
471	693	31
471	694	5
471	695	27
471	696	33
471	697	13
471	698	33
472	689	18
472	690	4
472	691	8
472	692	29
472	694	4
472	696	36
472	697	34
472	698	28
473	689	49
473	690	12
473	691	46
473	692	38
473	693	37
473	694	43
473	695	7
473	696	5
473	697	8
473	698	13
474	689	10
474	690	41
474	691	27
474	692	45
474	693	2
474	694	38
474	695	30
474	696	5
474	697	40
475	689	28
475	690	50
475	692	12
475	693	15
475	694	20
475	695	8
475	696	49
475	697	34
475	698	27
476	689	37
476	690	2
476	691	31
476	692	27
476	693	10
476	694	29
476	695	45
476	696	17
476	697	29
476	698	48
477	690	17
477	691	7
477	693	8
477	694	48
477	695	12
477	696	14
477	697	11
477	698	46
478	689	31
478	690	5
478	691	24
478	692	37
478	693	44
478	694	21
478	695	9
478	696	10
478	697	28
478	698	4
479	689	38
479	690	20
479	691	38
479	692	12
479	694	9
479	695	9
479	696	42
479	697	39
480	689	30
480	690	23
480	691	28
480	692	21
480	693	14
480	696	36
480	697	21
480	698	33
481	689	38
481	690	9
481	691	5
481	692	27
481	693	39
481	694	8
481	695	4
481	696	20
481	697	40
482	689	12
482	690	25
482	691	32
482	692	48
482	693	15
482	694	48
482	695	42
482	697	10
482	698	32
483	689	20
483	690	36
483	691	4
483	693	25
483	694	9
483	695	30
483	696	10
483	697	33
483	698	1
484	689	6
484	690	37
484	691	41
484	692	48
484	693	40
484	695	28
484	696	29
484	697	47
484	698	4
485	689	8
485	690	24
485	691	4
485	692	40
485	693	31
485	694	10
485	695	37
485	696	1
485	697	18
485	698	38
486	689	19
486	690	1
486	692	31
486	693	50
486	694	16
486	695	21
486	696	41
486	697	44
486	698	42
487	689	20
487	690	14
487	691	12
487	692	34
487	693	9
487	694	40
487	695	34
487	696	7
487	697	29
487	698	44
488	689	3
488	690	43
488	691	50
488	692	25
488	694	18
488	695	44
488	696	10
488	697	4
488	698	13
489	689	11
489	690	46
489	691	12
489	692	20
489	695	38
489	696	11
489	698	35
490	690	12
490	691	33
490	692	38
490	693	23
490	695	26
490	697	31
490	698	49
491	689	23
491	690	49
491	691	4
491	692	5
491	694	17
491	695	4
491	696	37
491	697	12
491	698	46
492	690	24
492	691	14
492	692	43
492	693	1
492	694	24
492	695	50
492	697	50
493	689	1
493	690	9
493	691	15
493	692	35
493	693	37
493	694	31
493	695	46
493	696	32
493	697	39
493	698	50
494	689	12
494	690	5
494	691	2
494	692	36
494	693	8
494	694	30
494	695	28
494	696	41
494	698	25
495	689	25
495	690	40
495	691	20
495	692	23
495	693	3
495	694	41
495	695	34
495	698	46
496	689	6
496	690	7
496	691	39
496	692	14
496	693	8
496	694	15
496	695	16
496	696	8
496	697	30
496	698	19
497	689	18
497	690	24
497	691	10
497	692	1
497	693	27
497	695	32
497	696	10
497	697	44
497	698	31
498	689	36
498	690	37
498	691	5
498	692	29
498	693	7
498	694	32
498	695	25
498	696	33
498	697	16
498	698	35
499	689	16
499	690	21
499	692	30
499	693	34
499	694	47
499	695	45
499	696	44
499	697	40
499	698	44
500	689	30
500	690	32
500	691	24
500	692	20
500	693	5
500	694	43
500	695	28
500	696	44
500	697	15
500	698	44
501	689	35
501	691	32
501	692	50
501	693	21
501	694	42
501	695	2
501	696	6
501	698	44
502	689	24
502	690	25
502	691	24
502	692	43
502	693	29
502	694	44
502	695	6
502	696	19
502	697	12
502	698	13
503	689	20
503	690	49
503	691	40
503	694	7
503	697	42
503	698	50
504	689	20
504	691	50
504	692	31
504	693	9
504	694	46
504	695	22
504	697	31
504	698	23
505	689	5
505	690	21
505	691	45
505	692	45
505	693	14
505	694	7
505	695	4
505	696	9
505	698	12
506	689	3
506	690	31
506	691	42
506	692	45
506	693	34
506	694	49
506	695	15
506	696	36
506	697	7
506	698	12
507	690	2
507	691	45
507	692	28
507	693	45
507	694	18
507	695	8
507	696	47
507	697	30
507	698	2
508	689	35
508	690	7
508	691	25
508	692	38
508	693	25
508	694	6
508	695	36
508	696	23
508	697	11
508	698	38
509	689	6
509	690	24
509	691	45
509	692	22
509	693	22
509	694	32
509	695	36
509	696	10
509	697	7
509	698	4
510	689	5
510	690	6
510	691	15
510	692	23
510	693	28
510	694	34
510	695	18
510	696	50
510	697	30
510	698	37
511	689	48
511	690	11
511	691	7
511	692	46
511	693	21
511	694	48
511	695	9
511	696	16
511	697	34
511	698	4
512	689	1
512	690	48
512	691	48
512	693	27
512	694	19
512	695	18
512	696	42
512	697	43
512	698	50
513	689	35
513	691	11
513	692	14
513	693	35
513	695	40
513	696	21
513	697	8
514	689	4
514	690	7
514	691	42
514	692	42
514	693	29
514	694	24
514	697	31
514	698	41
515	689	6
515	690	19
515	691	2
515	692	32
515	693	7
515	694	20
515	696	25
515	697	46
515	698	14
516	689	43
516	690	13
516	691	17
516	692	34
516	693	39
516	694	41
516	695	37
516	696	50
516	697	47
516	698	12
517	689	44
517	690	29
517	691	15
517	692	12
517	693	4
517	694	46
517	696	8
517	697	37
517	698	20
518	689	9
518	690	29
518	691	39
518	692	40
518	693	22
518	694	30
518	695	21
518	696	10
518	697	19
518	698	23
519	689	21
519	690	25
519	691	20
519	692	5
519	693	3
519	694	45
519	695	28
519	696	3
519	697	1
519	698	36
520	689	20
520	690	5
520	691	22
520	692	4
520	693	31
520	694	22
520	695	27
520	696	23
520	697	35
520	698	5
521	689	6
521	690	49
521	691	26
521	692	3
521	693	46
521	694	49
521	695	8
521	696	7
521	697	22
521	698	23
522	689	40
522	691	18
522	692	29
522	693	29
522	694	19
522	695	12
522	696	17
523	689	2
523	690	17
523	691	26
523	692	49
523	693	43
523	694	2
523	695	4
523	696	45
523	697	12
523	698	48
524	689	26
524	690	48
524	691	44
524	692	20
524	693	10
524	694	33
524	695	43
524	696	2
524	697	37
524	698	49
525	689	32
525	690	35
525	691	7
525	692	38
525	693	43
525	694	9
525	695	14
525	696	16
525	697	21
525	698	21
526	689	4
526	690	40
526	692	43
526	693	45
526	695	25
526	696	19
526	697	18
526	698	42
527	689	43
527	690	44
527	691	3
527	692	13
527	693	16
527	694	7
527	695	12
527	696	44
527	697	10
527	698	47
528	689	48
528	691	24
528	692	13
528	693	40
528	694	26
528	696	9
528	698	13
529	689	50
529	690	15
529	691	40
529	692	46
529	693	45
529	694	11
529	695	49
529	696	45
529	697	31
529	698	14
530	689	5
530	690	32
530	691	3
530	692	40
530	695	42
530	696	37
530	697	31
530	698	9
531	689	29
531	690	27
531	692	25
531	693	50
531	694	13
531	695	32
531	696	24
531	697	39
531	698	43
532	689	44
532	690	1
532	691	29
532	692	33
532	693	32
532	694	45
532	695	40
532	696	35
532	697	4
532	698	10
533	689	30
533	690	24
533	691	31
533	693	19
533	694	43
533	695	48
533	696	22
533	697	10
533	698	31
534	689	2
534	690	41
534	691	30
534	694	48
534	695	24
534	696	39
534	697	28
534	698	27
535	689	4
535	690	33
535	691	18
535	692	29
535	693	28
535	694	12
535	695	35
535	696	1
535	697	27
535	698	21
536	689	44
536	690	34
536	691	21
536	692	15
536	693	25
536	695	28
536	696	10
536	697	10
536	698	6
537	689	21
537	690	14
537	691	29
537	692	29
537	693	8
537	694	28
537	695	3
537	697	21
537	698	43
538	689	19
538	690	29
538	691	46
538	692	9
538	693	29
538	694	28
538	695	21
538	696	45
538	698	25
539	689	6
539	690	39
539	691	18
539	693	37
539	694	49
539	695	49
539	696	48
539	697	16
540	689	26
540	690	27
540	691	44
540	692	47
540	693	1
540	694	16
540	695	26
540	696	11
540	697	7
540	698	7
541	689	16
541	690	37
541	691	18
541	692	46
541	694	40
541	695	49
541	696	21
541	697	2
541	698	23
542	689	30
542	690	32
542	691	46
542	692	18
542	693	12
542	695	50
542	696	38
542	697	13
542	698	44
543	689	4
543	690	49
543	692	7
543	693	42
543	694	48
543	695	27
543	696	36
543	697	36
543	698	14
544	689	44
544	690	4
544	691	29
544	692	2
544	693	32
544	694	10
544	695	14
544	696	41
544	697	41
545	689	33
545	690	30
545	691	36
545	692	34
545	695	10
545	696	12
545	697	4
545	698	17
546	689	28
546	690	4
546	691	43
546	692	3
546	693	38
546	694	13
546	695	47
546	698	45
547	689	36
547	690	27
547	691	48
547	692	34
547	693	28
547	694	38
547	696	15
547	697	14
547	698	24
548	689	8
548	692	6
548	693	20
548	694	34
548	696	17
548	697	27
548	698	18
549	689	35
549	690	37
549	691	39
549	692	9
549	693	41
549	694	14
549	695	13
549	696	2
549	697	25
549	698	13
550	689	45
550	690	47
550	692	13
550	693	40
550	694	47
550	695	45
550	696	2
550	697	37
550	698	15
551	689	16
551	690	2
551	691	16
551	692	12
551	693	1
551	694	36
551	695	34
551	696	10
551	697	14
551	698	8
552	689	34
552	690	18
552	691	4
552	692	34
552	693	47
552	695	12
552	696	31
552	697	22
552	698	36
553	689	10
553	690	33
553	691	10
553	692	34
553	694	9
553	695	2
553	697	21
553	698	7
554	689	4
554	690	38
554	691	28
554	692	7
554	693	25
554	694	19
554	695	25
554	696	38
554	697	4
555	690	39
555	691	48
555	692	44
555	693	42
555	694	10
555	695	8
555	696	50
555	698	30
556	689	24
556	690	24
556	691	8
556	692	33
556	693	24
556	694	43
556	695	35
556	696	13
556	697	33
556	698	22
557	689	44
557	690	32
557	691	46
557	693	45
557	694	24
557	695	37
557	696	17
557	697	22
557	698	25
558	689	28
558	690	6
558	691	1
558	692	15
558	693	23
558	694	50
558	696	39
558	697	5
558	698	23
559	690	36
559	691	23
559	692	38
559	694	9
559	695	42
559	696	24
559	697	29
559	698	11
560	689	41
560	690	41
560	691	41
560	692	17
560	693	13
560	694	17
560	695	23
560	696	20
560	697	21
560	698	33
561	689	11
561	690	6
561	691	17
561	692	13
561	693	5
561	694	13
561	696	3
561	697	5
561	698	21
562	689	2
562	690	1
562	691	18
562	693	14
562	694	1
562	695	29
562	696	43
562	697	15
562	698	17
563	689	3
563	690	4
563	691	18
563	692	21
563	693	21
563	694	45
563	695	11
563	696	6
563	697	9
563	698	7
564	689	22
564	690	24
564	691	20
564	692	36
564	693	25
564	694	15
564	695	25
564	696	46
564	698	16
565	689	9
565	690	12
565	691	39
565	692	23
565	693	13
565	694	43
565	695	48
565	696	10
565	698	25
566	689	10
566	690	41
566	691	32
566	692	45
566	693	9
566	694	46
566	695	41
566	696	39
566	697	11
567	689	49
567	690	8
567	691	41
567	692	45
567	693	7
567	694	29
567	696	29
567	697	4
567	698	3
568	689	40
568	690	32
568	691	38
568	692	8
568	693	31
568	694	20
568	695	19
568	696	20
568	697	17
568	698	8
569	689	36
569	690	47
569	691	5
569	692	19
569	693	39
569	694	10
569	695	34
569	696	13
569	697	15
569	698	1
570	691	9
570	692	47
570	693	27
570	694	7
570	695	35
570	697	33
570	698	19
571	689	43
571	690	50
571	691	40
571	692	50
571	693	42
571	694	46
571	695	25
571	697	47
571	698	21
572	689	31
572	690	10
572	691	32
572	692	31
572	694	7
572	695	38
572	696	45
572	697	17
572	698	15
573	689	17
573	690	40
573	691	25
573	692	9
573	693	13
573	694	5
573	695	42
573	696	19
573	697	37
573	698	13
574	689	42
574	690	46
574	691	23
574	692	17
574	693	27
574	694	7
574	695	43
574	696	10
574	697	14
574	698	1
575	689	30
575	690	34
575	691	9
575	692	3
575	694	16
575	695	9
575	696	24
575	697	9
575	698	8
576	692	41
576	693	5
576	695	18
576	696	4
576	698	10
577	689	21
577	690	34
577	691	13
577	692	43
577	693	9
577	694	14
577	695	39
577	696	6
577	697	27
578	689	17
578	690	50
578	691	36
578	692	39
578	693	15
578	694	48
578	696	15
578	697	35
578	698	29
579	689	19
579	690	9
579	691	37
579	693	43
579	694	43
579	695	30
579	696	22
579	697	30
579	698	48
580	689	45
580	690	7
580	691	6
580	692	9
580	693	2
580	694	14
580	695	8
580	696	40
580	697	39
580	698	6
581	689	24
581	690	22
581	691	12
581	692	34
581	694	33
581	695	47
581	696	16
581	697	2
581	698	50
582	689	36
582	690	3
582	691	48
582	692	8
582	693	44
582	694	46
582	695	21
582	696	50
582	697	7
583	689	49
583	692	42
583	693	26
583	694	40
583	695	33
583	696	46
583	697	31
583	698	20
584	689	22
584	690	32
584	691	6
584	692	39
584	693	8
584	694	10
584	695	24
584	696	44
584	697	16
584	698	6
585	690	47
585	691	3
585	692	47
585	693	5
585	694	47
585	696	8
585	697	5
585	698	30
586	689	16
586	690	8
586	691	39
586	692	34
586	693	2
586	694	21
586	695	43
586	696	7
587	689	44
587	690	36
587	691	17
587	692	41
587	693	49
587	694	39
587	695	41
587	696	20
587	698	8
588	689	13
588	691	14
588	692	45
588	693	1
588	694	1
588	695	35
588	697	20
588	698	31
589	691	50
589	692	44
589	693	31
589	696	28
589	697	13
590	690	6
590	691	44
590	692	15
590	693	16
590	694	31
590	695	25
590	696	16
590	697	4
590	698	13
591	689	50
591	690	33
591	691	7
591	692	11
591	693	41
591	694	28
591	695	23
591	696	4
591	697	1
591	698	17
592	689	31
592	691	6
592	692	45
592	693	6
592	694	26
592	695	6
592	696	43
592	697	40
592	698	48
593	689	20
593	690	5
593	691	47
593	692	17
593	693	42
593	694	33
593	695	17
593	696	40
593	697	36
593	698	38
594	689	43
594	690	1
594	692	45
594	693	37
594	694	37
594	695	41
594	696	18
594	697	6
594	698	19
595	689	2
595	690	4
595	691	24
595	692	2
595	694	40
595	695	12
595	696	1
595	697	33
596	689	20
596	690	30
596	691	48
596	692	16
596	693	22
596	694	27
596	696	30
596	697	47
597	689	35
597	691	5
597	692	10
597	693	16
597	694	32
597	695	8
597	696	20
597	698	27
598	689	40
598	691	13
598	692	35
598	693	10
598	694	4
598	695	4
598	696	43
598	698	49
599	689	11
599	690	46
599	691	48
599	692	27
599	693	15
599	694	7
599	695	10
599	696	36
599	697	10
599	698	4
600	689	14
600	690	20
600	691	25
600	693	22
600	695	3
600	696	32
600	697	28
600	698	47
601	689	17
601	690	26
601	691	3
601	692	22
601	693	5
601	694	42
601	695	50
601	696	27
601	697	28
601	698	18
602	689	24
602	690	11
602	691	24
602	692	30
602	693	23
602	694	10
602	695	37
602	696	14
602	697	20
602	698	30
603	689	18
603	690	35
603	691	28
603	692	37
603	693	14
603	694	4
603	695	22
603	696	17
603	697	9
604	689	33
604	690	10
604	691	11
604	693	2
604	694	21
604	695	40
604	696	6
604	697	5
604	698	36
605	690	1
605	692	38
605	693	13
605	694	18
605	695	2
605	696	6
605	697	27
605	698	37
606	689	13
606	690	38
606	691	23
606	692	24
606	693	4
606	694	14
606	695	23
606	696	42
606	697	4
606	698	45
607	689	36
607	690	41
607	691	32
607	692	13
607	693	25
607	694	32
607	695	39
607	696	25
607	697	49
607	698	40
608	689	27
608	690	43
608	691	8
608	692	25
608	693	14
608	694	29
608	695	33
608	696	38
608	697	17
608	698	25
609	689	1
609	690	31
609	691	29
609	692	1
609	693	4
609	694	29
609	695	44
609	696	31
609	697	6
609	698	16
610	689	26
610	691	10
610	692	9
610	693	33
610	694	2
610	695	12
610	696	6
610	697	40
610	698	5
611	689	15
611	690	48
611	692	20
611	693	45
611	694	36
611	695	50
611	696	6
611	697	23
611	698	32
612	690	42
612	691	32
612	692	14
612	693	7
612	694	1
612	695	24
612	696	8
612	697	13
613	689	44
613	691	29
613	692	21
613	693	10
613	694	15
613	695	24
613	696	40
613	697	18
613	698	20
614	689	10
614	690	39
614	691	38
614	692	28
614	694	43
614	696	36
614	697	46
614	698	43
615	689	6
615	690	9
615	691	36
615	692	37
615	693	49
615	694	48
615	695	38
615	696	46
615	697	20
615	698	40
616	689	33
616	690	41
616	691	50
616	692	16
616	694	10
616	695	47
616	696	25
616	697	48
616	698	6
617	689	9
617	690	24
617	691	50
617	692	25
617	693	49
617	694	18
617	695	46
617	697	25
617	698	15
618	690	6
618	691	8
618	692	15
618	693	23
618	694	42
618	695	38
618	696	38
618	697	31
618	698	42
619	689	14
619	691	31
619	693	25
619	694	40
619	695	44
619	696	9
619	698	18
620	689	47
620	690	26
620	691	43
620	692	50
620	694	13
620	695	31
620	696	34
621	689	29
621	690	16
621	691	19
621	692	21
621	693	38
621	694	13
621	695	49
621	696	19
621	697	45
621	698	45
622	689	31
622	690	43
622	691	18
622	692	50
622	693	19
622	694	5
622	696	20
622	697	10
622	698	22
623	689	14
623	690	36
623	691	4
623	692	5
623	693	47
623	694	49
623	695	15
623	696	40
623	697	7
623	698	13
624	689	34
624	690	14
624	691	5
624	692	33
624	693	14
624	694	37
624	695	11
624	696	13
624	697	27
624	698	19
625	689	3
625	690	25
625	691	8
625	692	30
625	693	29
625	695	12
625	696	42
625	698	29
626	689	24
626	691	11
626	692	48
626	693	32
626	694	13
626	695	34
626	696	5
626	697	14
626	698	12
627	689	5
627	690	6
627	691	7
627	692	3
627	694	13
627	695	42
627	696	19
627	697	48
627	698	25
628	689	22
628	690	49
628	691	21
628	692	28
628	693	4
628	694	35
628	695	9
628	696	40
628	697	21
628	698	9
629	689	22
629	690	48
629	691	11
629	692	42
629	693	4
629	694	46
629	695	5
629	697	27
629	698	30
630	689	38
630	690	35
630	691	42
630	692	13
630	693	23
630	694	9
630	697	41
630	698	42
631	689	2
631	690	12
631	691	48
631	692	24
631	694	1
631	695	20
631	696	15
631	697	39
631	698	45
632	689	49
632	690	11
632	691	1
632	692	18
632	693	45
632	694	27
632	695	29
632	696	17
632	698	5
633	689	20
633	691	45
633	692	28
633	693	20
633	694	47
633	695	7
633	697	19
633	698	12
634	689	41
634	690	20
634	691	22
634	692	48
634	693	40
634	695	45
634	696	1
634	698	47
635	689	25
635	690	31
635	691	6
635	693	5
635	694	19
635	695	19
635	697	16
635	698	35
636	689	36
636	690	42
636	691	31
636	692	21
636	693	23
636	694	50
636	695	26
636	696	27
636	697	18
636	698	4
637	689	36
637	690	39
637	691	30
637	692	28
637	693	45
637	694	34
637	695	48
637	696	9
637	697	49
637	698	31
638	689	45
638	690	41
638	691	6
638	692	27
638	693	1
638	694	43
638	695	44
638	696	1
638	697	15
638	698	18
639	689	44
639	690	43
639	692	1
639	693	25
639	694	48
639	695	27
639	696	37
639	698	5
640	689	7
640	690	10
640	692	3
640	693	43
640	694	46
640	695	45
640	696	15
640	697	49
640	698	21
641	689	25
641	690	33
641	691	41
641	692	3
641	693	11
641	694	31
641	696	38
641	697	44
641	698	5
642	689	22
642	690	23
642	691	26
642	692	8
642	693	27
642	694	42
642	695	40
642	696	11
642	697	28
642	698	16
643	689	37
643	690	39
643	691	47
643	692	29
643	694	34
643	695	26
643	696	41
643	697	43
643	698	27
644	689	47
644	690	8
644	691	34
644	692	37
644	693	23
644	694	15
644	695	49
644	696	18
644	697	15
645	689	9
645	690	41
645	691	24
645	692	17
645	694	37
645	695	17
645	696	16
645	697	9
646	689	47
646	692	12
646	693	11
646	694	41
646	695	47
646	696	45
646	697	34
646	698	31
647	689	43
647	691	46
647	692	26
647	693	19
647	694	39
647	695	43
647	696	27
647	697	2
647	698	4
648	689	50
648	690	17
648	691	33
648	692	33
648	693	40
648	694	19
648	696	19
648	697	9
648	698	28
649	689	25
649	690	12
649	691	13
649	692	34
649	693	22
649	694	8
649	695	24
649	697	13
649	698	20
650	689	15
650	690	14
650	691	7
650	692	4
650	693	37
650	694	41
650	695	37
650	696	25
650	697	26
651	689	30
651	690	49
651	691	16
651	692	34
651	693	36
651	694	2
651	695	27
651	696	46
651	697	19
651	698	17
652	689	12
652	690	21
652	691	16
652	692	49
652	693	9
652	694	33
652	695	11
652	696	30
652	697	4
652	698	12
653	689	25
653	690	22
653	691	27
653	692	12
653	695	27
653	696	9
653	698	24
654	689	27
654	690	41
654	691	16
654	692	34
654	693	11
654	694	3
654	695	25
654	696	47
654	697	15
655	689	33
655	690	14
655	691	42
655	692	32
655	693	39
655	694	27
655	695	38
655	696	13
655	697	25
656	690	4
656	691	24
656	692	33
656	693	25
656	694	34
656	695	39
656	696	37
656	697	46
656	698	46
657	689	31
657	690	39
657	691	7
657	692	18
657	693	39
657	695	34
657	696	18
657	697	39
658	689	8
658	690	46
658	692	36
658	693	36
658	695	16
658	696	34
658	697	22
658	698	7
659	689	50
659	690	1
659	691	16
659	692	23
659	693	32
659	694	20
659	695	38
659	696	2
659	697	20
659	698	22
660	689	36
660	690	38
660	691	1
660	692	49
660	693	47
660	694	4
660	696	6
660	697	47
660	698	12
661	689	4
661	690	46
661	691	17
661	692	34
661	693	44
661	694	24
661	695	21
661	696	17
661	697	39
661	698	22
662	689	37
662	690	19
662	691	9
662	692	24
662	693	44
662	694	32
662	696	29
662	697	30
662	698	16
663	689	48
663	690	6
663	691	21
663	692	41
663	693	36
663	694	15
663	695	18
663	696	19
663	697	3
664	689	10
664	690	15
664	692	29
664	693	17
664	694	26
664	695	42
664	696	32
664	697	49
664	698	44
665	691	24
665	692	29
665	693	8
665	695	12
665	696	26
665	697	27
665	698	13
666	689	20
666	690	30
666	691	13
666	692	21
666	693	45
666	694	38
666	695	12
666	696	49
666	697	3
666	698	19
667	689	20
667	690	42
667	691	7
667	692	4
667	693	9
667	694	49
667	695	4
667	696	9
667	697	41
667	698	4
668	689	49
668	691	12
668	692	36
668	693	23
668	695	20
668	696	38
668	697	3
668	698	32
669	689	30
669	691	28
669	692	29
669	693	32
669	694	50
669	695	50
669	696	13
669	697	26
669	698	12
670	689	29
670	690	13
670	692	34
670	693	20
670	694	36
670	695	44
670	696	42
670	697	46
670	698	48
671	689	48
671	691	11
671	692	39
671	693	36
671	694	1
671	696	29
671	697	42
671	698	40
672	689	22
672	690	11
672	691	12
672	692	25
672	693	23
672	694	22
672	695	25
672	696	14
672	697	31
672	698	16
673	689	43
673	690	6
673	691	11
673	692	26
673	693	16
673	694	28
673	695	28
673	696	47
673	697	46
673	698	49
674	689	44
674	690	39
674	691	40
674	692	48
674	693	11
674	694	25
